x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
128.56343094514594,118.08207193577645,139.3290053300164,99.51269907694774,162.6485660899537,81.29230802517458,-13.554108599496429,-42.031171447955174
127.16009203579326,115.15221842873206,139.86714226093378,97.95356506516394,163.56156094307246,80.03820447616089,-13.797157778936434,-20.743169435824942
127.7423674326521,115.1721443500264,139.2939551322493,97.54458243405603,163.02599695099116,80.81003664038772,-14.30500236866253,-16.58633049096181
129.08762845210836,115.11141432609445,140.20945581333515,97.54707545316404,164.09454555821566,80.58364211045902,-14.818589201538279,-15.757933404655002
129.2289400945025,116.00257770987344,140.77833149387737,97.913993121039,164.52866537387388,80.18211885803402,-14.482343703213957,-16.80510211788238
130.88387089836905,117.56857320572483,141.2667486720115,98.88652205873345,165.0822988899607,80.88082428920573,-14.935407950730673,-16.974026508168436
131.07195166000804,117.55610610751559,142.33074100498783,98.59648341424212,166.07928042490997,81.34349843327479,-14.256792871470669,-15.460649129392372
131.98864781309098,118.62533304611114,144.0429599705424,99.63704996898758,168.15533983909052,80.67133837897352,-14.81898648197516,-16.97598405372083
130.71674007907208,119.02044773792394,142.7186285800544,98.35347533868936,166.55214497368357,79.85118489517404,-15.012610424131426,-33.99393459833218
130.24024765311714,119.28843867917071,144.40460537189432,98.13946961742987,168.1215960148846,78.77463238610657,-14.145410264146452,-36.61582406586116
131.33154251963884,119.62172529128628,143.80285967697813,98.55361368522875,167.59152370968795,79.40199213599965,-14.826098883285447,-33.305269640356606
131.33321958928903,119.84842929660677,146.2132783606481,98.19177590799201,169.9661389559872,79.26632427513285,-13.738248376046954,-31.503411900383345
132.24863393058035,120.9332132010511,149.02049473592461,99.34869175446619,173.2361473588823,80.00134229300778,-13.54061440891378,-30.949570954649193
131.72159429061847,122.1645780600331,149.37637783698452,99.1859946323423,173.46175690714819,78.16660257020506,-13.731761638243226,-32.2716488954477
132.62158097754022,121.91001769285893,148.21863523509228,98.49404168761322,172.28174002689758,78.8354569661479,-14.560445221555383,-31.002745660557324
131.08374009631248,120.88976307439522,147.43394741369355,98.04182927612139,171.6913365079296,76.75151876051521,-15.341458727053682,-32.83222276744209
131.22066178603666,121.39872412945714,149.1312061542612,98.8088059572649,173.45278637836856,75.90032197571935,-14.855992673837006,-34.80724365064083
130.1052520241831,122.0975374675927,146.17764959867563,99.39811423237813,169.78585533918923,76.41302184880846,-13.949720765772568,-36.38768547882024
128.40581628198728,121.81253929133148,142.82687860035674,98.85858727104001,165.9873095328451,76.1033670044394,-14.02099484296894,-35.65144745897288
126.57270812267365,121.09244693198028,141.74192298575971,97.7586193138761,165.17956635118466,73.7624262125081,-15.386960137149263,-34.66414698478785
124.6919904814672,121.03849401663139,140.33595422665238,96.21762006861846,163.4486308498093,72.41725532499265,-15.391519765001938,-35.59267877386114
124.84184745110068,120.70126464267649,139.30514830114785,96.62342494005415,162.38540900569183,72.40512083892445,-15.685296277210183,-35.59590702337716
126.73572708017669,120.31198624050378,143.0124988836103,97.18695263265947,166.55669702638002,73.99727395525895,-14.994439652078196,-38.477129127922645
127.63809242592997,120.38395652409415,143.59992726558139,97.07762659803743,166.91084563689373,74.33927740943881,-14.42885564796763,-39.688566377266675
128.40393328020602,119.1598522166573,141.2573751789591,97.03888948307052,164.07733389034138,76.70688128375686,-13.684210441133995,-38.64419998793871
129.5765470843374,119.41552256829088,142.45359349626534,97.60399308471129,165.71733256717795,77.58982604534735,-14.281119473283697,-37.086949280847534
130.3835099837381,120.38069224248243,144.2746860663413,98.3421741541559,168.03132412182543,77.29052450022827,-15.019118596055439,-36.75068045444467
131.17106815868408,121.56448682358186,146.190077478187,99.36266829680916,170.22563685166475,76.84093713866547,-15.183512130631502,-39.736917847387936
131.559046345629,121.41106799070059,150.39603817295668,99.83428648379396,175.1705456188036,75.97988916955032,-15.152638028098211,-40.69738678767712
130.76900935695198,119.6945368120704,150.61734361367024,98.71473830399012,175.78307470157603,75.18859121187836,-15.860843929975315,-38.73887809313313
130.82391640331377,120.93509852607156,152.08622237551373,98.72213980796879,177.30788672424978,74.82570504470311,-15.695789312632993,-36.85345290459579
132.0590310748805,120.41198910660916,152.52550693300267,98.64821725546442,178.26388154678762,74.9343726883457,-17.116655224692852,-35.968860062869325
129.30709968115676,118.87602161143202,150.8239393992709,97.29049658570436,175.99201626575328,73.81389500541756,-15.828140865695564,-35.21988571520343
128.56251990466555,119.72861912149035,150.28945914500403,96.57301759278849,175.16871418536695,72.83970828457967,-15.79905993851459,-37.450978615349506
127.44437683013805,118.72360287241995,147.09718284700432,95.09200318423888,171.9073309276705,71.80211498319963,-17.295577267171808,-37.72177878623176
129.02070153045076,116.87160304560784,146.69280343340623,94.3140549339501,172.23323224072638,72.87334308916931,-19.40492464914089,-17.853716542125234
129.26203384678277,117.81711523699728,145.92489471952283,94.82443296682126,171.3133432944557,72.74740134094279,-19.620516515302604,-33.39922474574799
129.13665563692606,118.67377557372961,146.4616191378768,94.65966001191943,171.57855800526067,71.89011498328068,-19.144617964650756,-34.583086845272646
128.30369541603753,118.03383508062193,144.82966815743384,94.65730826399792,169.6711996995622,71.48502330612793,-18.91142226588712,-35.58318940862712
128.26661777825427,116.37668784604602,145.18098484505245,94.24215209795473,170.11736647699502,71.73296720877902,-18.60551302018515,-18.623035547174897
126.36430620370388,115.09128482280748,143.49015152222324,92.74903808064559,168.2933261851056,70.46905857288779,-18.88269616931471,-32.53493535665373
125.36538048921565,114.228118613573,139.58017108680917,92.90517005935746,163.91007853406626,70.43879125725543,-19.014833644544613,-33.22922827684398
126.87242600600011,114.87163746422414,142.2030365810684,93.54299081003228,166.34542579770726,70.90996436946554,-17.66017399224598,-16.056108705715744
126.14918845251451,116.49584398962097,144.006914972172,93.92445078695948,168.05324908796442,69.29582754769186,-16.99749663563958,-36.602760211923474
127.00729615599737,117.01010987070572,144.25093832573396,94.09935770262658,168.40294345364518,69.28332547192775,-17.55668888943592,-37.288807767866764
126.47757638275982,117.04924479748195,145.16115891655852,93.25166037338786,169.06214058928805,68.64376190206174,-16.725967025462804,-34.76672594269896
125.18444537300515,116.90800598821482,144.23274616417046,92.56433540194973,168.0677999925906,67.76702398197483,-16.948767762120887,-30.418896322173296
125.61024332581104,116.80346765604196,144.99871103430354,93.1032425188575,169.2487594064839,68.73146351332221,-17.286561884996495,-30.180269499235717
126.9468946131244,116.53100419612119,144.4432709657487,93.30427962596234,168.7992770691109,69.41307961892711,-18.02865732689648,-31.388054352907865
127.04502252426238,115.14598924128464,143.65843845127878,93.35337252682142,168.06831310061753,69.95110123751753,-18.080546924514824,-13.179990578535302
126.59472430156804,114.97730565314279,142.65789500393305,93.18376902826724,167.2144966460176,68.8962931824287,-19.09533005740161,-13.436788984834482
125.18027149022222,114.49265247030652,142.49596431965912,91.93044542605918,166.51481604362243,69.82364442322228,-17.25567985692981,-28.29644964409292
125.75069010897535,113.95248359540477,142.12067097809913,91.07584644894723,165.92503102331332,70.69622247743357,-17.00202848340402,-8.479053334399415
124.981207559899,115.80329229974724,142.29475877332698,90.29312690228448,165.84321378384533,69.71766789539011,-16.953593856260053,-30.028194269138687
123.38529267831002,116.06105942298585,142.09650972937672,91.05322469792085,165.74970606467255,68.43864764442026,-16.894497572961388,-33.66336582555665
123.4686233594615,114.99506670388426,140.7692521142394,91.02987810074782,164.53472880607708,67.9405208024396,-17.769961894902895,-33.30721166903191
124.76838575719711,114.66013404534732,137.3267695848858,91.24288749009952,161.017791493782,69.37525132881169,-19.245635512271875,-32.707928893868484
125.8825154494928,115.15655083144759,136.33889598108246,91.7019469882703,159.63216971625337,70.89211451703603,-18.718577170332352,-31.05718686839242
125.15380282539691,114.48789549883192,135.13749236379442,91.95948128506357,158.36347081194972,69.82219304791211,-18.944622938654923,-31.234971435788516
126.91859496814077,113.00304272755706,137.52303502031015,91.70455138269766,161.20620486602783,71.93710798262396,-18.670238983145378,-10.612280782110435
127.19957945482273,115.00404333849508,139.25191240767123,92.27613950031062,163.03883609333286,71.70869752677322,-18.55715707873782,-11.787448425734459
128.6890837945489,114.95688173673835,140.34384652402375,92.539159448233,164.43192603038963,72.74872227612188,-18.949020252401134,-9.119638424486043
127.90751860494342,114.75489262742956,141.20003962759145,93.20069081222408,165.23560201181218,72.2855167513125,-17.96885380444946,-12.556707453997534
127.70817085017677,115.76981994407826,143.05461357348867,93.64672480311444,167.30007322347205,71.83752518983694,-17.73007904484081,-14.916104015657021
127.71963548036446,117.01477869461158,145.07561345639965,93.77066501571551,169.25970437314413,71.76983637069617,-16.85646274161544,-33.986672253817
127.10032683640175,116.54132436952327,146.09339632825845,93.58936816070681,170.38526711634492,71.16662684760895,-16.490585182326022,-33.83982888821572
127.35716658467807,117.20114537355838,146.8924579564795,94.53006736309248,171.2726193123246,71.05925128197576,-16.320708170360692,-32.987982645895215
128.00670113870285,118.90832658233376,145.80587902678909,94.9957856514197,169.71245043652024,71.9225424517126,-15.95825439244129,-29.8449306920328
130.7077191291739,119.49037546460896,151.09860293206373,95.77403031318893,175.5021053351056,73.71324093574447,-14.989766048178607,-30.584571649918423
131.8122764385009,120.71004671018747,150.60126085140502,97.46631188551711,175.16135645641472,73.92074156322911,-15.789500600992389,-30.48583054177658
131.47823288943087,120.4837132675612,150.2863846792695,98.26047864875052,175.09000610075432,73.67646554201427,-16.19706425118451,-31.526376708947247
130.27863566705378,118.85827815588289,147.27820804629775,97.21557584580107,172.3563361367991,73.08828626757591,-18.004162039305747,-30.62366599691861
130.02607346786272,119.7768813841316,146.96566809659652,97.03500591487438,172.29086760322787,72.4549719527358,-19.142615500713234,-30.613841621473828
130.4753789487178,120.64653434183336,148.29113868707384,96.62465253930598,174.05578176856037,72.17663091098864,-20.17095812119593,-31.219261744394906
129.51701452354027,121.34594904572802,148.01954102312482,97.06698055425043,173.16140133171035,72.30191096412175,-18.373629086923035,-33.58344471243481
131.4960506043056,121.838343077073,149.44040077803535,97.32188725119497,174.70040064660307,73.40135396609989,-18.457277365551924,-35.59933499520882
131.60009597560548,120.56448902191164,149.25430009284776,97.48566746866881,175.0139796238428,73.39439690476628,-19.477241442007937,-35.000639188484485
130.43546509153765,119.65393506554516,147.7013043017062,97.02897652825939,173.6791420051722,72.51480068084905,-20.51413127084525,-34.261501265595356
130.18555994268894,118.72724236208094,146.1459682299068,97.23898151579252,172.16312198411245,73.05779433919483,-20.836813366693463,-34.71592819728479
128.06719046485722,118.88354395736317,146.15095880144654,97.32396970205293,172.12374505733172,71.3270838150985,-20.413367068257937,-40.19981213684968
128.44450968822346,119.75522223885048,146.18363744760248,97.04373044740126,172.23560599155027,70.86082547863309,-21.182111180465,-38.826398498860236
130.74005150005556,119.60486202951962,148.39687879641485,98.16091249080156,174.701001547036,73.46690624787085,-20.45577479861236,-35.73112948405046
130.18346148851532,120.68837661188259,147.83203065604243,97.65951485043954,173.75234250311232,73.37470371349701,-20.004396800484,-31.742511189964656
129.1668515801457,119.40919706068244,147.23321507112252,96.24631522575136,172.9306492158904,73.31234035887597,-19.480277490133744,-29.166830058973765
129.59544019773676,119.47834903635304,145.0325132678987,96.88918495490167,170.2819089178859,72.76228253790298,-19.627337997895225,-29.007059754913303
127.8148568720253,118.94901029488545,145.95363544937857,96.36604719159341,171.28331879655667,71.41115333020898,-19.09364834221562,-33.35802501048998
126.99559766151383,118.38885517097061,144.8404276922531,96.48962447713404,169.8089974812285,71.40071947977486,-18.25524881124668,-34.44232716500411
126.41224376096022,119.35508797178834,144.76447851830622,97.02897424645144,169.12581173524995,71.61914946958304,-16.555768942355503,-32.12731046866215
127.04789269477334,120.19589894166653,147.44449451540095,96.62335558094605,172.10632440020126,71.43236831158436,-16.59992559295292,-29.88187417676747
